723;Project-tutorials;Agile-Project-Management-Microsoft-Project?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3ascrum%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Managing the product backlog-410226.mp4
724;Project-tutorials;Agile-Project-Management-Microsoft-Project?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3ascrum%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Assigning resources to features-410228.mp4
725;Project-tutorials;Agile-Project-Management-Microsoft-Project?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3ascrum%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Setting Project options-410217.mp4
726;Project-tutorials;Agile-Project-Management-Microsoft-Project?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3ascrum%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Setting up a view to see features assigned to releases and sprints-410222.mp4
727;Project-tutorials;Agile-Project-Management-Microsoft-Project;Defining working time-410218.mp4
728;Project-tutorials;Agile-Project-Management-Microsoft-Project;What you need to know-410214.mp4
729;Project-tutorials;Agile-Project-Management-Microsoft-Project;Creating custom fields to manage features-410219.mp4
730;Project-tutorials;Agile-Project-Management-Microsoft-Project;Handling incomplete features-410231.mp4
731;Project-tutorials;Agile-Project-Management-Microsoft-Project;Setting up a view for the product backlog-410221.mp4
732;Project-tutorials;Agile-Project-Management-Microsoft-Project;Creating nonfeature tasks for sprints-410225.mp4
733;Project-tutorials;Agile-Project-Management-Microsoft-Project;Using the exercise files-410215.mp4
734;Project-tutorials;Agile-Project-Management-Microsoft-Project;Welcome-410212.mp4
735;Project-tutorials;Agile-Project-Management-Microsoft-Project;Creating custom fields to track velocity-410220.mp4
736;Project-tutorials;Agile-Project-Management-Microsoft-Project;Assigning features to a sprint-410227.mp4
737;Project-tutorials;Agile-Project-Management-Microsoft-Project;Setting up tasks for project initiation and releases-410224.mp4
738;Project-tutorials;Agile-Project-Management-Microsoft-Project;Updating feature progress-410230.mp4
739;Project-tutorials;Agile-Project-Management-Microsoft-Project;Goodbye-410234.mp4
740;Project-tutorials;Agile-Project-Management-Microsoft-Project;A quick review of agile project management-410213.mp4
741;Project-tutorials;Agile-Project-Management-Microsoft-Project;Generating a burndown report-410232.mp4
742;Project-tutorials;Agile-Project-Management-Microsoft-Project;Managing the product backlog-410226.mp4
743;Project-tutorials;Agile-Project-Management-Microsoft-Project;Assigning resources to features-410228.mp4
744;Project-tutorials;Agile-Project-Management-Microsoft-Project;Setting Project options-410217.mp4
745;Project-tutorials;Agile-Project-Management-Microsoft-Project;Setting up a view to see features assigned to releases and sprints-410222.mp4
746;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Solution - Coding with the Enigma machine-418870.mp4
747;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Using operating mechanisms-418899.mp4
748;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Using Wireshark to crack WEP-418876.mp4
749;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Exploring the security of SSL with Wireshark-418891.mp4
750;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Managing keys-418881.mp4
751;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Implementing PGP email security with GPG-418894.mp4
752;Wireshark-tutorials;Essentials-Cryptography-Network-Security;What you should know before watching this course-418860.mp4
753;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Diving into hash algorithms and message digests-418884.mp4
754;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Working with the Advanced Encryption Standard (AES)-418874.mp4
755;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Dissecting the authentication header-418897.mp4
756;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Investigating email privacy and authentication concerns-418893.mp4
757;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Creating key pairs for the Diffie-Hellman algorithm-418880.mp4
758;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Comparing passive and active network attacks-418866.mp4
759;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Next steps-418901.mp4
760;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Introducing symmetric encryption-418872.mp4
761;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Challenges explained-418862.mp4
762;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Looking deeper into message digests-418885.mp4
763;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Introducing Secure Sockets Layer (SSL)-418890.mp4
764;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Dissecting block and stream ciphers-418875.mp4
765;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Reviewing the history of cryptography-418868.mp4
766;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Using certificates-418882.mp4
767;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Making sense of the Feistel cipher-418873.mp4
768;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Introducing common cryptographic concepts and terminology-418867.mp4
769;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Understanding why encryption is necessary-418864.mp4
770;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Challenge - Password strength tests-418887.mp4
771;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Encapsulating security payloads-418898.mp4
772;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Challenge - Coding with the Enigma machine-418869.mp4
773;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Understanding passwords, hash, salt, and rainbow tables-418886.mp4
774;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Exploring Internet Protocol Security (IPsec)-418896.mp4
775;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Using the exercise files-418861.mp4
776;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Solution - Password strength tests-418888.mp4
777;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Welcome-418859.mp4
778;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Dissecting the public key algorithms - RSA and Diffie-Hellman-418879.mp4
779;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Overview and cryptographic requirements-418878.mp4
780;Wireshark-tutorials;Essentials-Cryptography-Network-Security;Providing confidentiality, integrity authentication, and non-repudiation-418865.mp4
781;Wireshark-tutorials;Troubleshooting-Network-Connectivity?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Intermittent service-542801.mp4
782;Wireshark-tutorials;Troubleshooting-Network-Connectivity?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Copper Ethernet failure-542789.mp4
783;Wireshark-tutorials;Troubleshooting-Network-Connectivity?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;NMS-542803.mp4
784;Wireshark-tutorials;Troubleshooting-Network-Connectivity?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Fiber interface failure-542790.mp4
785;Wireshark-tutorials;Troubleshooting-Network-Connectivity?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Port already in use, netstat-542798.mp4
786;Wireshark-tutorials;Troubleshooting-Network-Connectivity?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;DNS_IP addressing issues-542794.mp4
787;Wireshark-tutorials;Troubleshooting-Network-Connectivity?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Rogue DHCP-542795.mp4
788;Wireshark-tutorials;Troubleshooting-Network-Connectivity?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Tools and software-542786.mp4
789;Wireshark-tutorials;Troubleshooting-Network-Connectivity?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Duplicate addressing-542793.mp4
790;Wireshark-tutorials;Troubleshooting-Network-Connectivity?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;POTS failure-542788.mp4
791;Wireshark-tutorials;Troubleshooting-Network-Connectivity?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Switching loop-542792.mp4
792;Wireshark-tutorials;Troubleshooting-Network-Connectivity?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Failed routes_routing loop-542796.mp4
793;Wireshark-tutorials;Troubleshooting-Network-Connectivity?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Probes-542804.mp4
794;Wireshark-tutorials;Troubleshooting-Network-Connectivity?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Next steps-542806.mp4
795;Wireshark-tutorials;Troubleshooting-Network-Connectivity?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Test service connectivity, telnet_wireshark-542799.mp4
796;Wireshark-tutorials;Troubleshooting-Network-Connectivity?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Introduction-542784.mp4
797;Wireshark-tutorials;Troubleshooting-Network-Connectivity?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3afoundations+of+networking%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;What you should know-542785.mp4
798;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;IaaS case study-546865.mp4
799;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Monitoring and management-546883.mp4
800;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Identify which apps to move-546867.mp4
801;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Overview of cloud computing-546860.mp4
802;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Next steps-546885.mp4
803;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Types of clouds-546861.mp4
804;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;IaaS clouds-546862.mp4
805;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Select a cloud provider-546871.mp4
806;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Security implementation and operations-546879.mp4
807;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Security requirements-546877.mp4
808;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Establish cloud security-546872.mp4
809;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Select the right technology-546878.mp4
810;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;New skills-546873.mp4
811;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Cloud security planning-546876.mp4
812;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Your first cloud project-546874.mp4
813;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Welcome-546855.mp4
814;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Understand the TCO-546869.mp4
815;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;SaaS clouds-546863.mp4
816;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Cloud operations overview-546881.mp4
817;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Identify which data to move-546868.mp4
818;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Basic concepts-546859.mp4
819;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Migration planning-546870.mp4
820;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Technology and toolsets-546882.mp4
821;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Learning supports-546857.mp4
822;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;Target audience-546856.mp4
823;Cloud-Computing-tutorials;Learning-Cloud-Computing-Core-Concepts;PaaS clouds-546864.mp4
824;Cloud-Computing-tutorials;Insights-from-Cloud-Computing-Professional;Interview with Sharif Nijim-554621.mp4
825;Tkinter-tutorials;Python-GUI-Development-Tkinter;Inputting values and displaying status with the Scale and Progressbar widgets-184104.mp4
826;Tkinter-tutorials;Python-GUI-Development-Tkinter;Defining project requirements-184132.mp4
827;Tkinter-tutorials;Python-GUI-Development-Tkinter;Drawing a basic line on the Canvas-184116.mp4
828;Tkinter-tutorials;Python-GUI-Development-Tkinter;Capturing input with buttons-184100.mp4
829;Tkinter-tutorials;Python-GUI-Development-Tkinter;Building a hierarchical treeview-184113.mp4
830;Tkinter-tutorials;Python-GUI-Development-Tkinter;Entering single-line text with the Entry widget-184102.mp4
831;Tkinter-tutorials;Python-GUI-Development-Tkinter;Welcome-184085.mp4
832;Tkinter-tutorials;Python-GUI-Development-Tkinter;Using the Pack geometry manager-184122.mp4
833;Tkinter-tutorials;Python-GUI-Development-Tkinter;Grouping widgeting within a tabbed notebook-184109.mp4
834;Tkinter-tutorials;Python-GUI-Development-Tkinter;Adding columns and selecting items in the treeview-184114.mp4
835;Tkinter-tutorials;Python-GUI-Development-Tkinter;Drawing complex shapes on the Canvas-184117.mp4
836;Tkinter-tutorials;Python-GUI-Development-Tkinter;Creating the widgets-184134.mp4
837;Tkinter-tutorials;Python-GUI-Development-Tkinter;Creating additional top-level windows-184107.mp4
838;Tkinter-tutorials;Python-GUI-Development-Tkinter;Adding tags, marks, images, and widgets to the Text widget-184112.mp4
839;Tkinter-tutorials;Python-GUI-Development-Tkinter;Binding to multiple events-184130.mp4
840;Tkinter-tutorials;Python-GUI-Development-Tkinter;Presenting choices with check buttons and radio buttons-184101.mp4
841;Tkinter-tutorials;Python-GUI-Development-Tkinter;Displaying text and images with labels-184099.mp4
842;Tkinter-tutorials;Python-GUI-Development-Tkinter;Using the Place geometry manager-184124.mp4
843;Tkinter-tutorials;Python-GUI-Development-Tkinter;Attaching scroll bars to widgets-184118.mp4
844;Tkinter-tutorials;Python-GUI-Development-Tkinter;Managing widget placement-184095.mp4
845;Tkinter-tutorials;Python-GUI-Development-Tkinter;Binding to events-184136.mp4
846;Tkinter-tutorials;Python-GUI-Development-Tkinter;Prompting users with the Messagebox and dialogs-184120.mp4
847;Tkinter-tutorials;Python-GUI-Development-Tkinter;Making selections with the combo box and spin box-184103.mp4
848;Tkinter-tutorials;Python-GUI-Development-Tkinter;Binding to mouse events-184128.mp4
849;Tkinter-tutorials;Python-GUI-Development-Tkinter;Entering and displaying multiple lines with the Text widget-184111.mp4
850;Tkinter-tutorials;Python-GUI-Development-Tkinter;Installing Python 3 and Tcl_Tk for Windows-184089.mp4
851;Tkinter-tutorials;Python-GUI-Development-Tkinter;Separating widgets within paned windows-184108.mp4
852;Tkinter-tutorials;Python-GUI-Development-Tkinter;Finishing the GUI with style-184137.mp4
853;Tkinter-tutorials;Python-GUI-Development-Tkinter;Next steps-184139.mp4
854;Tkinter-tutorials;Python-GUI-Development-Tkinter;Saying hello to Tkinter-184091.mp4
855;Tkinter-tutorials;Python-GUI-Development-Tkinter;Organizing widgets with frames-184106.mp4
856;Tkinter-tutorials;Python-GUI-Development-Tkinter;Installing Python 3 and Tcl_Tk for Mac-184090.mp4
857;Tkinter-tutorials;Python-GUI-Development-Tkinter;What you should know-184086.mp4
858;Tkinter-tutorials;Python-GUI-Development-Tkinter;Using the Grid geometry manager-184123.mp4
859;Tkinter-tutorials;Python-GUI-Development-Tkinter;Binding to keyboard events-184127.mp4
860;Tkinter-tutorials;Python-GUI-Development-Tkinter;Planning the design-184133.mp4
861;Tkinter-tutorials;Python-GUI-Development-Tkinter;Laying out of the widgets-184135.mp4
862;Tkinter-tutorials;Python-GUI-Development-Tkinter;Building cascading menus-184115.mp4
863;Tkinter-tutorials;Python-GUI-Development-Tkinter;Handling user events-184096.mp4
864;Tkinter-tutorials;Python-GUI-Development-Tkinter;Binding to virtual events-184129.mp4
865;Tkinter-tutorials;Python-GUI-Development-Tkinter;Revisiting Hello, Tkinter!-184097.mp4
866;Tkinter-tutorials;Python-GUI-Development-Tkinter;Configuring command callbacks-184126.mp4
867;Tkinter-tutorials;Python-GUI-Development-Tkinter;Creating and configuring widgets-184094.mp4
868;Tkinter-tutorials;Python-GUI-Development-Tkinter;Tk and Tkinter background-184093.mp4
869;Tkinter-tutorials;Python-GUI-Development-Tkinter;Configuring widget styles-184119.mp4
870;Tkinter-tutorials;Python-GUI-Development-Tkinter;Using the exercise files-184087.mp4
871;Security-tutorials;CompTIA-Security-Exam-Prep-SY0-401-Application-Data-Host-Security?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3ahost+security%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Understanding data security-481891.mp4
872;Security-tutorials;CompTIA-Security-Exam-Prep-SY0-401-Application-Data-Host-Security?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3ahost+security%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;File permissions-481893.mp4
873;Security-tutorials;CompTIA-Security-Exam-Prep-SY0-401-Application-Data-Host-Security?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3ahost+security%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Virtualization security-481889.mp4
874;Security-tutorials;CompTIA-Security-Exam-Prep-SY0-401-Application-Data-Host-Security?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3ahost+security%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Industrial control systems-481897.mp4
875;Security-tutorials;CompTIA-Security-Exam-Prep-SY0-401-Application-Data-Host-Security?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3ahost+security%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Mobile device tracking-481880.mp4
876;Security-tutorials;CompTIA-Security-Exam-Prep-SY0-401-Application-Data-Host-Security?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3ahost+security%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Application management-481886.mp4
877;Security-tutorials;CompTIA-Security-Exam-Prep-SY0-401-Application-Data-Host-Security?srchtrk=index%3a1%0alinktypeid%3a2%0aq%3ahost+security%0apage%3a1%0as%3arelevance%0asa%3atrue%0aproducttypeid%3a2;Malware prevention-481885.mp4
